location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations
Dominican Republic,2021-06-16,311833.0,1442.0,3726.0,9.0,6553710.0
Dominican Republic,2021-06-17,312815.0,982.0,3733.0,7.0,6675351.0
Dominican Republic,2021-06-18,314031.0,1216.0,3742.0,9.0,6835074.0
Dominican Republic,2021-06-19,315815.0,1784.0,3754.0,12.0,6943666.0
Dominican Republic,2021-06-20,316787.0,972.0,3756.0,2.0,7012445.0
Dominican Republic,2021-06-21,317645.0,858.0,3758.0,2.0,7172478.0
Dominican Republic,2021-06-22,318368.0,723.0,3769.0,11.0,7301587.0
Dominican Republic,2021-06-23,319254.0,886.0,3773.0,4.0,7402235.0
Dominican Republic,2021-06-24,320136.0,882.0,3781.0,8.0,7482545.0
Dominican Republic,2021-06-25,321073.0,937.0,3789.0,8.0,7545508.0
Dominican Republic,2021-06-26,322071.0,998.0,3796.0,7.0,7569805.0
Dominican Republic,2021-06-27,322778.0,707.0,3797.0,1.0,7583057.0
Dominican Republic,2021-06-28,323650.0,872.0,3801.0,4.0,7653536.0
Dominican Republic,2021-06-29,324364.0,714.0,3815.0,14.0,7746038.0
Dominican Republic,2021-06-30,325221.0,857.0,3822.0,7.0,7842179.0
Ecuador,2021-06-01,427690.0,1653.0,20620.0,48.0,2947090.0
Ecuador,2021-06-02,428865.0,1175.0,20681.0,61.0,3004736.0
Ecuador,2021-06-03,429817.0,952.0,20706.0,25.0,3084635.0
Ecuador,2021-06-04,430739.0,922.0,20755.0,49.0,3177601.0
Ecuador,2021-06-05,431429.0,690.0,20773.0,18.0,3224184.0
Ecuador,2021-06-06,432353.0,924.0,20809.0,36.0,3254855.0
Ecuador,2021-06-07,432739.0,386.0,20814.0,5.0,3314550.0
Ecuador,2021-06-08,432985.0,246.0,20831.0,17.0,3376069.0
Ecuador,2021-06-09,433870.0,885.0,20903.0,72.0,3436306.0
Ecuador,2021-06-10,436023.0,2153.0,20949.0,46.0,3507059.0
Ecuador,2021-06-11,437121.0,1098.0,20997.0,48.0,3592782.0
Ecuador,2021-06-12,438108.0,987.0,21018.0,21.0,3642516.0
Ecuador,2021-06-13,438934.0,826.0,21048.0,30.0,3678225.0
Ecuador,2021-06-14,439139.0,205.0,21051.0,3.0,3734231.0
Ecuador,2021-06-15,439374.0,235.0,21061.0,10.0,3803098.0
Ecuador,2021-06-16,441180.0,1806.0,21153.0,92.0,3897170.0
Ecuador,2021-06-17,442341.0,1161.0,21175.0,22.0,4001683.0
Ecuador,2021-06-18,444395.0,2054.0,21234.0,59.0,4093937.0
Ecuador,2021-06-19,445586.0,1191.0,21284.0,50.0,4148333.0
Ecuador,2021-06-20,446441.0,855.0,21293.0,9.0,4165258.0
Ecuador,2021-06-21,446633.0,192.0,21304.0,11.0,4232430.0
Ecuador,2021-06-22,447176.0,543.0,21315.0,11.0,4301388.0
Ecuador,2021-06-23,449107.0,1931.0,21367.0,52.0,4375876.0
Ecuador,2021-06-24,449483.0,376.0,21377.0,10.0,4460390.0
Ecuador,2021-06-25,452234.0,2751.0,21433.0,56.0,4530177.0
Ecuador,2021-06-26,453365.0,1131.0,21485.0,52.0,4585010.0
Ecuador,2021-06-27,454336.0,971.0,21523.0,38.0,4607065.0
Ecuador,2021-06-28,455743.0,1407.0,21523.0,0.0,4676242.0
Ecuador,2021-06-29,457489.0,1746.0,21545.0,22.0,4740784.0
Ecuador,2021-06-30,458504.0,1015.0,21560.0,15.0,4821053.0
Estonia,2021-06-01,129674.0,130.0,1258.0,6.0,715012.0
Estonia,2021-06-02,129804.0,130.0,1259.0,1.0,725988.0
Estonia,2021-06-03,129909.0,105.0,1260.0,1.0,739997.0
Estonia,2021-06-04,130005.0,96.0,1260.0,0.0,751634.0
Estonia,2021-06-05,130068.0,63.0,1262.0,2.0,756837.0
Estonia,2021-06-06,130119.0,51.0,1263.0,1.0,762054.0
Estonia,2021-06-07,130156.0,37.0,1264.0,1.0,768334.0
Estonia,2021-06-08,130242.0,86.0,1264.0,0.0,777912.0
Estonia,2021-06-09,130310.0,68.0,1265.0,1.0,791384.0
Estonia,2021-06-10,130364.0,54.0,1266.0,1.0,806326.0
Estonia,2021-06-11,130418.0,54.0,1266.0,0.0,818205.0
Estonia,2021-06-12,130473.0,55.0,1266.0,0.0,825037.0
Estonia,2021-06-13,130510.0,37.0,1266.0,0.0,829613.0
Estonia,2021-06-14,130538.0,28.0,1266.0,0.0,837373.0
Estonia,2021-06-15,130599.0,61.0,1266.0,0.0,847930.0
Estonia,2021-06-16,130658.0,59.0,1266.0,0.0,861173.0
Estonia,2021-06-17,130695.0,37.0,1267.0,1.0,875299.0
Estonia,2021-06-18,130751.0,56.0,1267.0,0.0,889341.0
Estonia,2021-06-19,130781.0,30.0,1267.0,0.0,895605.0
Estonia,2021-06-20,130806.0,25.0,1268.0,1.0,899647.0
Estonia,2021-06-21,130818.0,12.0,1268.0,0.0,908268.0
Estonia,2021-06-22,130855.0,37.0,1269.0,1.0,914134.0
Estonia,2021-06-23,130880.0,25.0,1269.0,0.0,914260.0
Estonia,2021-06-24,130898.0,18.0,1269.0,0.0,914436.0
Estonia,2021-06-25,130908.0,10.0,1269.0,0.0,922081.0
Estonia,2021-06-26,130941.0,33.0,1269.0,0.0,926538.0
Estonia,2021-06-27,130968.0,27.0,1269.0,0.0,930963.0
Estonia,2021-06-28,130983.0,15.0,1269.0,0.0,938443.0
Estonia,2021-06-29,131028.0,45.0,1269.0,0.0,946851.0
Estonia,2021-06-30,131064.0,36.0,1269.0,0.0,955715.0
Europe,2021-06-01,46936937.0,48086.0,1075675.0,1343.0,367780088.0
Europe,2021-06-02,46981180.0,44243.0,1077029.0,1354.0,373968602.0
Europe,2021-06-03,47046494.0,65314.0,1078248.0,1219.0,379084350.0
Europe,2021-06-04,47094809.0,48315.0,1079546.0,1298.0,384073388.0
Europe,2021-06-05,47133262.0,38453.0,1080556.0,1010.0,387900930.0
Europe,2021-06-06,47166140.0,32878.0,1081288.0,732.0,392247906.0
Europe,2021-06-07,47202723.0,36583.0,1082208.0,920.0,396581700.0
Europe,2021-06-08,47245925.0,43202.0,1083699.0,1491.0,401904446.0
Europe,2021-06-09,47292204.0,46279.0,1084922.0,1223.0,408871193.0
Europe,2021-06-10,47347042.0,54838.0,1086181.0,1259.0,414982866.0
Europe,2021-06-11,47390094.0,43052.0,1087306.0,1125.0,420182006.0
Europe,2021-06-12,47426986.0,36892.0,1088150.0,844.0,424205876.0
Europe,2021-06-13,47460946.0,33960.0,1088717.0,567.0,428340212.0
Europe,2021-06-14,47498942.0,37996.0,1089473.0,756.0,432336227.0
Europe,2021-06-15,47538669.0,39727.0,1090581.0,1108.0,436958998.0
Europe,2021-06-16,47579338.0,40669.0,1091661.0,1080.0,443163097.0
Europe,2021-06-17,47620990.0,41652.0,1092650.0,989.0,449374503.0
Europe,2021-06-18,47664958.0,43968.0,1093637.0,987.0,454398647.0
Europe,2021-06-19,47704457.0,39499.0,1094444.0,807.0,458120955.0
Europe,2021-06-20,47739343.0,34886.0,1095042.0,598.0,462554146.0
Europe,2021-06-21,47780607.0,41264.0,1095851.0,809.0,466397000.0
Europe,2021-06-22,47825208.0,44601.0,1096862.0,1011.0,472216528.0
Europe,2021-06-23,47875837.0,50629.0,1097948.0,1086.0,477817867.0
Europe,2021-06-24,47928088.0,52251.0,1098990.0,1042.0,483596858.0
Europe,2021-06-25,47979215.0,51127.0,1100095.0,1105.0,488442424.0
Europe,2021-06-26,48028464.0,49249.0,1101161.0,1066.0,492537761.0
Europe,2021-06-27,48071172.0,42708.0,1101951.0,790.0,496930224.0
Europe,2021-06-28,48132554.0,61382.0,1102846.0,895.0,501271903.0
Europe,2021-06-29,48193284.0,60730.0,1104108.0,1262.0,506554095.0
Europe,2021-06-30,48261271.0,67987.0,1105266.0,1158.0,512265331.0
European Union,2021-06-01,32231119.0,31023.0,726401.0,755.0,255599305.0
European Union,2021-06-02,32257531.0,26412.0,727120.0,719.0,260349910.0
European Union,2021-06-03,32303940.0,46409.0,727760.0,640.0,264296771.0
European Union,2021-06-04,32332523.0,28583.0,728492.0,732.0,267979849.0
European Union,2021-06-05,32353013.0,20490.0,728976.0,484.0,270833036.0
European Union,2021-06-06,32369313.0,16300.0,729279.0,303.0,274462353.0
European Union,2021-06-07,32388035.0,18722.0,729771.0,492.0,277839378.0
European Union,2021-06-08,32412115.0,24080.0,730672.0,901.0,282230867.0
European Union,2021-06-09,32437807.0,25692.0,731369.0,697.0,287953709.0
European Union,2021-06-10,32469453.0,31646.0,732111.0,742.0,292830064.0
European Union,2021-06-11,32488531.0,19078.0,732723.0,612.0,296921942.0
European Union,2021-06-12,32501865.0,13334.0,733063.0,340.0,299708250.0
European Union,2021-06-13,32511659.0,9794.0,733210.0,147.0,303191430.0
European Union,2021-06-14,32526020.0,14361.0,733544.0,334.0,306574657.0
European Union,2021-06-15,32541705.0,15685.0,734127.0,583.0,310484543.0
European Union,2021-06-16,32557453.0,15748.0,734625.0,498.0,315610942.0
European Union,2021-06-17,32571454.0,14001.0,735086.0,461.0,320194517.0
European Union,2021-06-18,32585484.0,14030.0,735532.0,446.0,324207617.0
European Union,2021-06-19,32595137.0,9653.0,735797.0,265.0,326810454.0
European Union,2021-06-20,32602039.0,6902.0,735898.0,101.0,330660554.0
European Union,2021-06-21,32613799.0,11760.0,736215.0,317.0,333944498.0
European Union,2021-06-22,32628951.0,15152.0,736606.0,391.0,338246848.0
European Union,2021-06-23,32643822.0,14871.0,737031.0,425.0,343084038.0
European Union,2021-06-24,32656760.0,12938.0,737395.0,364.0,347078922.0
European Union,2021-06-25,32670034.0,13274.0,737803.0,408.0,350629999.0
European Union,2021-06-26,32677832.0,7798.0,738175.0,372.0,353670910.0
European Union,2021-06-27,32684088.0,6256.0,738323.0,148.0,357412633.0
European Union,2021-06-28,32699734.0,15646.0,738570.0,247.0,360991017.0
European Union,2021-06-29,32718279.0,18545.0,739126.0,556.0,365167342.0
European Union,2021-06-30,32736944.0,18665.0,739538.0,412.0,369562426.0
France,2021-06-01,5738762.0,9853.0,109827.0,134.0,37888546.0
France,2021-06-02,5740116.0,1354.0,109923.0,96.0,38532804.0
France,2021-06-03,5755675.0,15559.0,109993.0,70.0,39250570.0
France,2021-06-04,5762633.0,6958.0,110081.0,88.0,40007762.0
France,2021-06-05,5769287.0,6654.0,110138.0,57.0,40499324.0
France,2021-06-06,5774467.0,5180.0,110170.0,32.0,40679892.0
France,2021-06-07,5775641.0,1174.0,110234.0,64.0,41277448.0
France,2021-06-08,5781662.0,6021.0,110309.0,75.0,41959280.0
France,2021-06-09,5787231.0,5569.0,110374.0,65.0,42616503.0
France,2021-06-10,5791714.0,4483.0,110442.0,68.0,43304945.0
France,2021-06-11,5795593.0,3879.0,110516.0,74.0,44046776.0
France,2021-06-12,5799565.0,3972.0,110550.0,34.0,44539559.0
France,2021-06-13,5802538.0,2973.0,110566.0,16.0,44717491.0
France,2021-06-14,5803236.0,698.0,110629.0,63.0,45312142.0
France,2021-06-15,5806479.0,3243.0,110709.0,80.0,46003483.0
France,2021-06-16,5809543.0,3064.0,110753.0,44.0,46672532.0
France,2021-06-17,5811592.0,2049.0,110809.0,56.0,47359795.0
France,2021-06-18,5814779.0,3187.0,110877.0,68.0,48122198.0
France,2021-06-19,5817403.0,2624.0,110899.0,22.0,48619332.0
France,2021-06-20,5819313.0,1910.0,110914.0,15.0,48794344.0
France,2021-06-21,5819809.0,496.0,110954.0,40.0,49390128.0
France,2021-06-22,5822022.0,2213.0,111005.0,51.0,50078810.0
France,2021-06-23,5824352.0,2330.0,111038.0,33.0,50750594.0
France,2021-06-24,5826360.0,2008.0,111082.0,44.0,51399929.0
France,2021-06-25,5828348.0,1988.0,111115.0,33.0,52147482.0
France,2021-06-26,5830476.0,2128.0,111127.0,12.0,52670332.0
France,2021-06-27,5832110.0,1634.0,111145.0,18.0,52881900.0
France,2021-06-28,5832628.0,518.0,111189.0,44.0,53488489.0
France,2021-06-29,5836023.0,3395.0,111234.0,45.0,54176785.0
France,2021-06-30,5837403.0,1380.0,111259.0,25.0,54861386.0
Germany,2021-06-01,3692908.0,2987.0,88781.0,180.0,51810331.0
Germany,2021-06-02,3698004.0,5096.0,88945.0,164.0,53060010.0
Germany,2021-06-03,3701692.0,3688.0,89031.0,86.0,53703534.0
Germany,2021-06-04,3704685.0,2993.0,89152.0,121.0,54515410.0
Germany,2021-06-05,3706934.0,2249.0,89228.0,76.0,54928722.0
Germany,2021-06-06,3708898.0,1964.0,89249.0,21.0,55221311.0
Germany,2021-06-07,3710342.0,1444.0,89390.0,141.0,55836390.0
Germany,2021-06-08,3712595.0,2253.0,89497.0,107.0,56894436.0
Germany,2021-06-09,3715870.0,3275.0,89592.0,95.0,58322449.0
Germany,2021-06-10,3718617.0,2747.0,89693.0,101.0,59517406.0
Germany,2021-06-11,3720811.0,2194.0,89821.0,128.0,60583974.0
Germany,2021-06-12,3722295.0,1484.0,89841.0,20.0,61020775.0
Germany,2021-06-13,3723295.0,1000.0,89849.0,8.0,61303872.0
Germany,2021-06-14,3724168.0,873.0,89944.0,95.0,61960367.0
Germany,2021-06-15,3725328.0,1160.0,90079.0,135.0,63010807.0
Germany,2021-06-16,3726767.0,1439.0,90185.0,106.0,64396911.0
Germany,2021-06-17,3727668.0,901.0,90277.0,92.0,65547475.0
Germany,2021-06-18,3728601.0,933.0,90374.0,97.0,66542477.0
Germany,2021-06-19,3729597.0,996.0,90390.0,16.0,66970562.0
Germany,2021-06-20,3730126.0,529.0,90400.0,10.0,67265737.0
Germany,2021-06-21,3730619.0,493.0,90477.0,77.0,67898684.0
Germany,2021-06-22,3731304.0,685.0,90553.0,76.0,68978853.0
Germany,2021-06-23,3732439.0,1135.0,90620.0,67.0,70317177.0
Germany,2021-06-24,3732914.0,475.0,90685.0,65.0,71356241.0
Germany,2021-06-25,3733665.0,751.0,90752.0,67.0,72279773.0
Germany,2021-06-26,3734153.0,488.0,90761.0,9.0,72690457.0
Germany,2021-06-27,3734489.0,336.0,90768.0,7.0,72982598.0
Germany,2021-06-28,3734830.0,341.0,90826.0,58.0,73613238.0
Germany,2021-06-29,3735399.0,569.0,90883.0,57.0,74548924.0
Germany,2021-06-30,3736205.0,806.0,90945.0,62.0,75574844.0
Greece,2021-06-01,404163.0,1857.0,12122.0,27.0,5691818.0
Greece,2021-06-02,405542.0,1379.0,12145.0,23.0,5791280.0
Greece,2021-06-03,406751.0,1209.0,12184.0,39.0,5888281.0
Greece,2021-06-04,407857.0,1106.0,12218.0,34.0,5986480.0
Greece,2021-06-05,408789.0,932.0,12253.0,35.0,6084963.0
Greece,2021-06-06,409368.0,579.0,12277.0,24.0,6156375.0
Greece,2021-06-07,410166.0,798.0,12301.0,24.0,6258951.0
Greece,2021-06-08,411534.0,1368.0,12331.0,30.0,6361417.0
Greece,2021-06-09,412420.0,886.0,12346.0,15.0,6463465.0
Greece,2021-06-10,413170.0,750.0,12370.0,24.0,6564056.0
Greece,2021-06-11,413954.0,784.0,12381.0,11.0,6665626.0
Greece,2021-06-12,414636.0,682.0,12402.0,21.0,6770033.0
Greece,2021-06-13,414933.0,297.0,12419.0,17.0,6835783.0
Greece,2021-06-14,415401.0,468.0,12437.0,18.0,6938959.0
Greece,2021-06-15,416195.0,794.0,12459.0,22.0,7041432.0
Greece,2021-06-16,416741.0,546.0,12472.0,13.0,7142822.0
Greece,2021-06-17,417253.0,512.0,12488.0,16.0,7244517.0
Greece,2021-06-18,417706.0,453.0,12508.0,20.0,7345346.0
Greece,2021-06-19,418095.0,389.0,12528.0,20.0,7446861.0
Greece,2021-06-20,418342.0,247.0,12542.0,14.0,7508584.0
Greece,2021-06-21,418548.0,206.0,12559.0,17.0,7510968.0
Greece,2021-06-22,418943.0,395.0,12575.0,16.0,7616421.0
Greece,2021-06-23,419455.0,512.0,12589.0,14.0,7722093.0
Greece,2021-06-24,419909.0,454.0,12604.0,15.0,7822697.0
Greece,2021-06-25,420295.0,386.0,12625.0,21.0,7925253.0
Greece,2021-06-26,420670.0,375.0,12637.0,12.0,8028343.0
Greece,2021-06-27,420905.0,235.0,12655.0,18.0,8098959.0
Greece,2021-06-28,421266.0,361.0,12663.0,8.0,8202338.0
Greece,2021-06-29,421829.0,563.0,12676.0,13.0,8299173.0
Greece,2021-06-30,422456.0,627.0,12687.0,11.0,8391535.0
Guatemala,2021-06-01,255833.0,1416.0,8183.0,18.0,540944.0
Guatemala,2021-06-02,257167.0,1334.0,8214.0,31.0,561976.0
Guatemala,2021-06-03,258633.0,1466.0,8238.0,24.0,580186.0
Guatemala,2021-06-04,259954.0,1321.0,8258.0,20.0,594780.0
Guatemala,2021-06-05,261392.0,1438.0,8280.0,22.0,595590.0
Guatemala,2021-06-06,261958.0,566.0,8294.0,14.0,596858.0
Guatemala,2021-06-07,262255.0,297.0,8305.0,11.0,607689.0
Guatemala,2021-06-08,263836.0,1581.0,8331.0,26.0,620011.0
Guatemala,2021-06-09,265662.0,1826.0,8361.0,30.0,632992.0
Guatemala,2021-06-10,267447.0,1785.0,8388.0,27.0,647339.0
Guatemala,2021-06-11,269308.0,1861.0,8416.0,28.0,661648.0
Guatemala,2021-06-12,271131.0,1823.0,8439.0,23.0,664722.0
Guatemala,2021-06-13,271703.0,572.0,8455.0,16.0,667044.0
Guatemala,2021-06-14,271990.0,287.0,8465.0,10.0,683752.0
Guatemala,2021-06-15,273730.0,1740.0,8500.0,35.0,712099.0
Guatemala,2021-06-16,275202.0,1472.0,8527.0,27.0,745323.0
Guatemala,2021-06-17,276927.0,1725.0,8549.0,22.0,775390.0
Guatemala,2021-06-18,278409.0,1482.0,8595.0,46.0,805585.0
Guatemala,2021-06-19,279947.0,1538.0,8645.0,50.0,808754.0
Guatemala,2021-06-20,280507.0,560.0,8694.0,49.0,813278.0
Guatemala,2021-06-21,280854.0,347.0,8735.0,41.0,836639.0
Guatemala,2021-06-22,282713.0,1859.0,8785.0,50.0,859739.0
Guatemala,2021-06-23,284741.0,2028.0,8845.0,60.0,880570.0
Guatemala,2021-06-24,286708.0,1967.0,8894.0,49.0,900370.0
Guatemala,2021-06-25,288987.0,2279.0,8960.0,66.0,918047.0
Guatemala,2021-06-26,290852.0,1865.0,9008.0,48.0,920215.0
Guatemala,2021-06-27,291595.0,743.0,9050.0,42.0,922560.0
Guatemala,2021-06-28,291977.0,382.0,9089.0,39.0,925387.0
Guatemala,2021-06-29,292674.0,697.0,9147.0,58.0,938005.0
Guatemala,2021-06-30,293583.0,909.0,9215.0,68.0,948878.0
India,2021-06-01,28307832.0,132788.0,335102.0,3207.0,213135738.0
India,2021-06-02,28441986.0,134154.0,337989.0,2887.0,215678166.0
India,2021-06-03,28574350.0,132364.0,340702.0,2713.0,218344384.0
India,2021-06-04,28694879.0,120529.0,344082.0,3380.0,223607768.0
India,2021-06-05,28809339.0,114460.0,346759.0,2677.0,225571144.0
India,2021-06-06,28909975.0,100636.0,349186.0,2427.0,228041045.0
India,2021-06-07,28996473.0,86498.0,351309.0,2123.0,230490652.0
India,2021-06-08,29089069.0,92596.0,353528.0,2219.0,233680929.0
India,2021-06-09,29182532.0,93463.0,355705.0,2177.0,236856505.0
India,2021-06-10,29274823.0,92291.0,363079.0,7374.0,240281903.0
India,2021-06-11,29359155.0,84332.0,367081.0,4002.0,243703242.0
India,2021-06-12,29439989.0,80834.0,370384.0,3303.0,246188067.0
India,2021-06-13,29510410.0,70421.0,374305.0,3921.0,249430416.0
India,2021-06-14,29570881.0,60471.0,377031.0,2726.0,252760364.0
India,2021-06-15,29633105.0,62224.0,379573.0,2542.0,255305366.0
India,2021-06-16,29700313.0,67208.0,381903.0,2330.0,258325900.0
India,2021-06-17,29762793.0,62480.0,383490.0,1587.0,262970250.0
India,2021-06-18,29823546.0,60753.0,385137.0,1647.0,266355940.0
India,2021-06-19,29881772.0,58226.0,386708.0,1571.0,270908312.0
India,2021-06-20,29935221.0,53449.0,388135.0,1427.0,274286599.0
India,2021-06-21,29977861.0,42640.0,389302.0,1167.0,283313942.0
India,2021-06-22,30028709.0,50848.0,390660.0,1358.0,289855456.0
India,2021-06-23,30082778.0,54069.0,391981.0,1321.0,293370338.0
India,2021-06-24,30134445.0,51667.0,393310.0,1329.0,300054027.0
India,2021-06-25,30183143.0,48698.0,394493.0,1183.0,306661528.0
India,2021-06-26,30233183.0,50040.0,395751.0,1258.0,314841384.0
India,2021-06-27,30279331.0,46148.0,396730.0,979.0,318030412.0
India,2021-06-28,30316897.0,37566.0,397637.0,907.0,321423578.0
India,2021-06-29,30362848.0,45951.0,398454.0,817.0,327423913.0
India,2021-06-30,30411634.0,48786.0,399459.0,1005.0,329158139.0
Indonesia,2021-06-01,1826527.0,4824.0,50723.0,145.0,27308881.0
Indonesia,2021-06-02,1831773.0,5246.0,50908.0,185.0,27619247.0
Indonesia,2021-06-03,1837126.0,5353.0,51095.0,187.0,28027750.0
Indonesia,2021-06-04,1843612.0,6486.0,51296.0,201.0,28486710.0
Indonesia,2021-06-05,1850206.0,6594.0,51449.0,153.0,28702933.0
Indonesia,2021-06-06,1856038.0,5832.0,51612.0,163.0,28770360.0
Indonesia,2021-06-07,1863031.0,6993.0,51803.0,191.0,28972987.0
Indonesia,2021-06-08,1869325.0,6294.0,51992.0,189.0,29616507.0
Indonesia,2021-06-09,1877050.0,7725.0,52162.0,170.0,30155028.0
Indonesia,2021-06-10,1885942.0,8892.0,52373.0,211.0,30700350.0
Indonesia,2021-06-11,1894025.0,8083.0,52566.0,193.0,31195606.0
Indonesia,2021-06-12,1901490.0,7465.0,52730.0,164.0,31603325.0
Indonesia,2021-06-13,1911358.0,9868.0,52879.0,149.0,31727380.0
Indonesia,2021-06-14,1919547.0,8189.0,53116.0,237.0,32039910.0
Indonesia,2021-06-15,1927708.0,8161.0,53280.0,164.0,32603744.0
Indonesia,2021-06-16,1937652.0,9944.0,53476.0,196.0,33264392.0
Indonesia,2021-06-17,1950276.0,12624.0,53753.0,277.0,33962386.0
Indonesia,2021-06-18,1963266.0,12990.0,54043.0,290.0,34551233.0
Indonesia,2021-06-19,1976172.0,12906.0,54291.0,248.0,35086248.0
Indonesia,2021-06-20,1989909.0,13737.0,54662.0,371.0,35283078.0
Indonesia,2021-06-21,2004445.0,14536.0,54956.0,294.0,35928647.0
Indonesia,2021-06-22,2018113.0,13668.0,55291.0,335.0,36581555.0
Indonesia,2021-06-23,2033421.0,15308.0,55594.0,303.0,36998897.0
Indonesia,2021-06-24,2053995.0,20574.0,55949.0,355.0,37699231.0
Indonesia,2021-06-25,2072867.0,18872.0,56371.0,422.0,38394659.0
Indonesia,2021-06-26,2093962.0,21095.0,56729.0,358.0,39050655.0
Indonesia,2021-06-27,2115304.0,21342.0,57138.0,409.0,40315983.0
Indonesia,2021-06-28,2135998.0,20694.0,57561.0,423.0,40601932.0
Indonesia,2021-06-29,2156465.0,20467.0,58024.0,463.0,42040501.0
Indonesia,2021-06-30,2178272.0,21807.0,58491.0,467.0,42744641.0
Italy,2021-06-01,4220304.0,2483.0,126221.0,93.0,35857846.0
Italy,2021-06-02,4223200.0,2896.0,126283.0,62.0,36270291.0
Italy,2021-06-03,4225163.0,1963.0,126342.0,59.0,36868313.0
Italy,2021-06-04,4227719.0,2556.0,126415.0,73.0,37501567.0
Italy,2021-06-05,4230153.0,2434.0,126472.0,57.0,38120591.0
Italy,2021-06-06,4232428.0,2275.0,126523.0,51.0,38633257.0
Italy,2021-06-07,4233698.0,1270.0,126588.0,65.0,39204905.0
Italy,2021-06-08,4235592.0,1894.0,126690.0,102.0,39787662.0
Italy,2021-06-09,4237790.0,2198.0,126767.0,77.0,40382466.0
Italy,2021-06-10,4239868.0,2078.0,126855.0,88.0,41016857.0
Italy,2021-06-11,4241760.0,1892.0,126924.0,69.0,41640290.0
Italy,2021-06-12,4243482.0,1722.0,126976.0,52.0,42207250.0
Italy,2021-06-13,4244872.0,1390.0,127002.0,26.0,42643014.0
Italy,2021-06-14,4245779.0,907.0,127038.0,36.0,43176982.0
Italy,2021-06-15,4247032.0,1253.0,127101.0,63.0,43713902.0
Italy,2021-06-16,4248432.0,1400.0,127153.0,52.0,44272116.0
Italy,2021-06-17,4249755.0,1323.0,127190.0,37.0,44877346.0
Italy,2021-06-18,4250902.0,1147.0,127225.0,35.0,45487210.0
Italy,2021-06-19,4252095.0,1193.0,127253.0,28.0,46046598.0
Italy,2021-06-20,4252976.0,881.0,127270.0,17.0,46484442.0
Italy,2021-06-21,4253460.0,484.0,127291.0,21.0,47043411.0
Italy,2021-06-22,4254294.0,834.0,127322.0,31.0,47615372.0
Italy,2021-06-23,4255434.0,1140.0,127352.0,30.0,48184122.0
Italy,2021-06-24,4255700.0,266.0,127362.0,10.0,48796066.0
Italy,2021-06-25,4256451.0,751.0,127418.0,56.0,49413859.0
Italy,2021-06-26,4257289.0,838.0,127458.0,40.0,49969259.0
Italy,2021-06-27,4258069.0,780.0,127472.0,14.0,50401097.0
Italy,2021-06-28,4258456.0,387.0,127500.0,28.0,50960820.0
Italy,2021-06-29,4259133.0,677.0,127542.0,42.0,51524328.0
Italy,2021-06-30,4259909.0,776.0,127566.0,24.0,52097988.0
Japan,2021-06-01,749829.0,2641.0,13107.0,101.0,17562362.0
Japan,2021-06-02,752865.0,3036.0,13220.0,113.0,18512075.0
Japan,2021-06-03,755713.0,2848.0,13331.0,111.0,19447730.0
Japan,2021-06-04,758290.0,2577.0,13417.0,86.0,20362711.0
Japan,2021-06-05,760953.0,2663.0,13481.0,64.0,21096863.0
Japan,2021-06-06,762980.0,2027.0,13531.0,50.0,21832635.0
Japan,2021-06-07,764185.0,1205.0,13606.0,75.0,22907823.0
Japan,2021-06-08,766068.0,1883.0,13705.0,99.0,23999647.0
Japan,2021-06-09,768313.0,2245.0,13801.0,96.0,25132631.0
Japan,2021-06-10,770357.0,2044.0,13872.0,71.0,26235470.0
Japan,2021-06-11,772293.0,1936.0,13936.0,64.0,27321141.0
Japan,2021-06-12,774240.0,1947.0,13991.0,55.0,28237727.0
Japan,2021-06-13,775624.0,1384.0,14023.0,32.0,29141831.0
Japan,2021-06-14,776565.0,941.0,14083.0,60.0,30348520.0
Japan,2021-06-15,777979.0,1414.0,14150.0,67.0,31564153.0
Japan,2021-06-16,779696.0,1717.0,14230.0,80.0,32818067.0
Japan,2021-06-17,781241.0,1545.0,14277.0,47.0,34079950.0
Japan,2021-06-18,782877.0,1636.0,14325.0,48.0,35290486.0
Japan,2021-06-19,784384.0,1507.0,14353.0,28.0,36367150.0
Japan,2021-06-20,785702.0,1318.0,14373.0,20.0,37443027.0
Japan,2021-06-21,786566.0,864.0,14408.0,35.0,38770832.0
Japan,2021-06-22,788009.0,1443.0,14451.0,43.0,40116564.0
Japan,2021-06-23,789787.0,1778.0,14509.0,58.0,41499789.0
Japan,2021-06-24,791452.0,1665.0,14551.0,42.0,42867414.0
Japan,2021-06-25,793179.0,1727.0,14582.0,31.0,44228530.0
Japan,2021-06-26,794805.0,1626.0,14611.0,29.0,45486390.0
Japan,2021-06-27,796077.0,1272.0,14621.0,10.0,46733138.0
Japan,2021-06-28,797084.0,1007.0,14659.0,38.0,48120033.0
Japan,2021-06-29,798485.0,1401.0,14689.0,30.0,49541415.0
Japan,2021-06-30,800305.0,1820.0,14730.0,41.0,50966868.0
Kazakhstan,2021-06-01,444377.0,1442.0,7321.0,0.0,3206473.0
Kazakhstan,2021-06-02,445762.0,1385.0,7321.0,0.0,3241998.0
Kazakhstan,2021-06-03,447275.0,1513.0,7321.0,0.0,3276918.0
Kazakhstan,2021-06-04,448578.0,1303.0,7321.0,0.0,3323620.0
Kazakhstan,2021-06-05,449858.0,1280.0,7321.0,0.0,3375005.0
