location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations
Europe,2021-08-03,52149994.0,117655.0,1139288.0,1293.0,661245283.0
Europe,2021-08-04,52287391.0,137397.0,1140512.0,1224.0,665826595.0
Europe,2021-08-05,52423418.0,136027.0,1141710.0,1198.0,669408694.0
Europe,2021-08-06,52559418.0,136000.0,1142898.0,1188.0,672475156.0
Europe,2021-08-07,52664499.0,105081.0,1143944.0,1046.0,675186594.0
Europe,2021-08-08,52759782.0,95283.0,1144901.0,957.0,677506914.0
Europe,2021-08-09,52883084.0,123302.0,1146069.0,1168.0,680667684.0
Europe,2021-08-10,53009033.0,125949.0,1147376.0,1307.0,684799676.0
Europe,2021-08-11,53152038.0,143005.0,1148655.0,1279.0,688983920.0
Europe,2021-08-12,53296834.0,144796.0,1149907.0,1252.0,692580154.0
Europe,2021-08-13,53439029.0,142195.0,1151191.0,1284.0,697213626.0
Europe,2021-08-14,53550481.0,111452.0,1152327.0,1136.0,700633426.0
Europe,2021-08-15,53648512.0,98031.0,1153383.0,1056.0,702783166.0
Europe,2021-08-16,53772292.0,123780.0,1154680.0,1297.0,705672658.0
Europe,2021-08-17,53903803.0,131511.0,1156176.0,1496.0,708777855.0
Europe,2021-08-18,54053287.0,149484.0,1157674.0,1498.0,712116529.0
Europe,2021-08-19,54199788.0,146501.0,1159134.0,1460.0,715336512.0
Europe,2021-08-20,54344726.0,144938.0,1160525.0,1391.0,718115087.0
Europe,2021-08-21,54462504.0,117778.0,1161782.0,1257.0,720280196.0
Europe,2021-08-22,54565894.0,103390.0,1162905.0,1123.0,722656802.0
Europe,2021-08-23,54692040.0,126146.0,1164450.0,1545.0,725117088.0
Europe,2021-08-24,54838725.0,146685.0,1166142.0,1692.0,728042509.0
Europe,2021-08-25,54989512.0,150787.0,1167778.0,1636.0,731171639.0
Europe,2021-08-26,55133128.0,143616.0,1169404.0,1626.0,734099135.0
Europe,2021-08-27,55249588.0,116460.0,1170943.0,1539.0,736865612.0
Europe,2021-08-28,55382023.0,132435.0,1172277.0,1334.0,738583194.0
Europe,2021-08-29,55484178.0,102155.0,1173485.0,1208.0,740538934.0
Europe,2021-08-30,55597453.0,113275.0,1175047.0,1562.0,742892170.0
Europe,2021-08-31,55719217.0,121764.0,1176686.0,1639.0,745433515.0
European Union,2021-08-01,34424993.0,37745.0,744245.0,61.0,472659542.0
European Union,2021-08-02,34508601.0,83608.0,744540.0,295.0,475609642.0
European Union,2021-08-03,34578212.0,69611.0,744857.0,317.0,478346998.0
European Union,2021-08-04,34658681.0,80469.0,745099.0,242.0,481088698.0
European Union,2021-08-05,34736024.0,77343.0,745365.0,266.0,483806497.0
European Union,2021-08-06,34811708.0,75684.0,745632.0,267.0,485899241.0
European Union,2021-08-07,34861599.0,49891.0,745743.0,111.0,487456391.0
European Union,2021-08-08,34903086.0,41487.0,745837.0,94.0,489188605.0
European Union,2021-08-09,34972530.0,69444.0,746168.0,331.0,491833742.0
European Union,2021-08-10,35046752.0,74222.0,746484.0,316.0,494327847.0
European Union,2021-08-11,35130587.0,83835.0,746795.0,311.0,497223753.0
European Union,2021-08-12,35211544.0,80957.0,747091.0,296.0,499627831.0
European Union,2021-08-13,35288964.0,77420.0,747383.0,292.0,501385226.0
European Union,2021-08-14,35342076.0,53112.0,747549.0,166.0,502542221.0
European Union,2021-08-15,35385818.0,43742.0,747674.0,125.0,504044913.0
European Union,2021-08-16,35449426.0,63608.0,748074.0,400.0,506195622.0
European Union,2021-08-17,35521883.0,72457.0,748512.0,438.0,508345878.0
European Union,2021-08-18,35603503.0,81620.0,749001.0,489.0,510666137.0
European Union,2021-08-19,35678985.0,75482.0,749453.0,452.0,512694661.0
European Union,2021-08-20,35752163.0,73178.0,749856.0,403.0,514329311.0
European Union,2021-08-21,35806817.0,54654.0,750103.0,247.0,515321319.0
European Union,2021-08-22,35849571.0,42754.0,750330.0,227.0,516943314.0
European Union,2021-08-23,35910241.0,60670.0,750944.0,614.0,518871174.0
European Union,2021-08-24,35993743.0,83502.0,751543.0,599.0,520811685.0
European Union,2021-08-25,36073904.0,80161.0,752112.0,569.0,522788472.0
European Union,2021-08-26,36143740.0,69836.0,752634.0,522.0,524722233.0
European Union,2021-08-27,36186473.0,42733.0,753105.0,471.0,526295829.0
European Union,2021-08-28,36255493.0,69020.0,753374.0,269.0,527284697.0
European Union,2021-08-29,36295552.0,40059.0,753590.0,216.0,528700423.0
European Union,2021-08-30,36349036.0,53484.0,754190.0,600.0,530398438.0
European Union,2021-08-31,36406010.0,56974.0,754817.0,627.0,532256641.0
France,2021-08-01,6210335.0,19714.0,112079.0,18.0,74427548.0
France,2021-08-02,6218927.0,8592.0,112136.0,57.0,74996808.0
France,2021-08-03,6243225.0,24298.0,112196.0,60.0,75636439.0
France,2021-08-04,6272466.0,29241.0,112245.0,49.0,76229248.0
France,2021-08-05,6299415.0,26949.0,112298.0,53.0,76822098.0
France,2021-08-06,6325146.0,25731.0,112364.0,66.0,77452035.0
France,2021-08-07,6351003.0,25857.0,112396.0,32.0,77842203.0
France,2021-08-08,6371463.0,20460.0,112427.0,31.0,77978180.0
France,2021-08-09,6378681.0,7218.0,112511.0,84.0,78495360.0
France,2021-08-10,6407573.0,28892.0,112591.0,80.0,79077891.0
France,2021-08-11,6440367.0,32794.0,112654.0,63.0,79615911.0
France,2021-08-12,6470038.0,29671.0,112734.0,80.0,80164183.0
France,2021-08-13,6497785.0,27747.0,112828.0,94.0,80690594.0
France,2021-08-14,6522212.0,24427.0,112881.0,53.0,81032682.0
France,2021-08-15,6543481.0,21269.0,112925.0,44.0,81120620.0
France,2021-08-16,6556878.0,13397.0,113055.0,130.0,81624148.0
France,2021-08-17,6582001.0,25123.0,113179.0,124.0,82175521.0
France,2021-08-18,6612028.0,30027.0,113312.0,133.0,82698265.0
France,2021-08-19,6637417.0,25389.0,113451.0,139.0,83214996.0
France,2021-08-20,6660365.0,22948.0,113548.0,97.0,83764406.0
France,2021-08-21,6683078.0,22713.0,113660.0,112.0,84106721.0
France,2021-08-22,6700378.0,17300.0,113775.0,115.0,84225537.0
France,2021-08-23,6708289.0,7911.0,113938.0,163.0,84722932.0
France,2021-08-24,6734203.0,25914.0,114112.0,174.0,85261955.0
France,2021-08-25,6757909.0,23706.0,114240.0,128.0,85763217.0
France,2021-08-26,6777592.0,19683.0,114379.0,139.0,86248563.0
France,2021-08-27,6778049.0,457.0,114500.0,121.0,86784466.0
France,2021-08-28,6813680.0,35631.0,114574.0,74.0,87124717.0
France,2021-08-29,6827310.0,13630.0,114627.0,53.0,87235148.0
France,2021-08-30,6834998.0,7688.0,114778.0,151.0,87679520.0
France,2021-08-31,6835022.0,24.0,114926.0,148.0,88151124.0
Germany,2021-08-01,3778277.0,1553.0,91666.0,0.0,92951531.0
Germany,2021-08-02,3779797.0,1520.0,91685.0,19.0,93246457.0
Germany,2021-08-03,3782344.0,2547.0,91710.0,25.0,93710524.0
Germany,2021-08-04,3786003.0,3659.0,91736.0,26.0,94285639.0
Germany,2021-08-05,3789460.0,3457.0,91761.0,25.0,94804961.0
Germany,2021-08-06,3792848.0,3388.0,91785.0,24.0,95247259.0
Germany,2021-08-07,3795609.0,2761.0,91789.0,4.0,95432753.0
Germany,2021-08-08,3797849.0,2240.0,91791.0,2.0,95549054.0
Germany,2021-08-09,3800069.0,2220.0,91810.0,19.0,95844482.0
Germany,2021-08-10,3803351.0,3282.0,91824.0,14.0,96276038.0
Germany,2021-08-11,3808838.0,5487.0,91841.0,17.0,96819891.0
Germany,2021-08-12,3814335.0,5497.0,91860.0,19.0,97294234.0
Germany,2021-08-13,3819871.0,5536.0,91871.0,11.0,97719299.0
Germany,2021-08-14,3824546.0,4675.0,91874.0,3.0,97915118.0
Germany,2021-08-15,3828278.0,3732.0,91878.0,4.0,98033542.0
Germany,2021-08-16,3831827.0,3549.0,91905.0,27.0,98299645.0
Germany,2021-08-17,3837218.0,5391.0,91927.0,22.0,98661953.0
Germany,2021-08-18,3846226.0,9008.0,91949.0,22.0,99085558.0
Germany,2021-08-19,3854529.0,8303.0,91963.0,14.0,99420456.0
Germany,2021-08-20,3863495.0,8966.0,91980.0,17.0,99763188.0
Germany,2021-08-21,3870095.0,6600.0,91983.0,3.0,99919651.0
Germany,2021-08-22,3876041.0,5946.0,91987.0,4.0,100013892.0
Germany,2021-08-23,3881633.0,5592.0,92028.0,41.0,100247054.0
Germany,2021-08-24,3898287.0,16654.0,92067.0,39.0,100545090.0
Germany,2021-08-25,3911562.0,13275.0,92090.0,23.0,100887476.0
Germany,2021-08-26,3923250.0,11688.0,92108.0,18.0,101188232.0
Germany,2021-08-27,3925190.0,1940.0,92125.0,17.0,101441518.0
Germany,2021-08-28,3933585.0,8395.0,92136.0,11.0,101579043.0
Germany,2021-08-29,3940212.0,6627.0,92146.0,10.0,101664465.0
Germany,2021-08-30,3947035.0,6823.0,92208.0,62.0,101856727.0
Germany,2021-08-31,3965681.0,18646.0,92229.0,21.0,102100099.0
Greece,2021-08-01,494907.0,1603.0,12950.0,10.0,10538744.0
Greece,2021-08-02,497061.0,2154.0,12958.0,8.0,10588397.0
Greece,2021-08-03,501030.0,3969.0,12972.0,14.0,10634825.0
Greece,2021-08-04,503885.0,2855.0,12988.0,16.0,10676924.0
Greece,2021-08-05,506672.0,2787.0,13000.0,12.0,10718787.0
Greece,2021-08-06,509596.0,2924.0,13021.0,21.0,10761438.0
Greece,2021-08-07,512342.0,2746.0,13031.0,10.0,10806193.0
Greece,2021-08-08,514192.0,1850.0,13048.0,17.0,10807733.0
Greece,2021-08-09,516785.0,2593.0,13068.0,20.0,10843911.0
Greece,2021-08-10,521399.0,4614.0,13087.0,19.0,10875211.0
Greece,2021-08-11,524871.0,3472.0,13106.0,19.0,10906296.0
Greece,2021-08-12,528474.0,3603.0,13126.0,20.0,10936531.0
Greece,2021-08-13,531967.0,3493.0,13150.0,24.0,10965338.0
Greece,2021-08-14,535237.0,3270.0,13174.0,24.0,10988409.0
Greece,2021-08-15,537125.0,1888.0,13191.0,17.0,10988838.0
Greece,2021-08-16,539337.0,2212.0,13204.0,13.0,11018447.0
Greece,2021-08-17,543749.0,4412.0,13220.0,16.0,11047575.0
Greece,2021-08-18,547186.0,3437.0,13245.0,25.0,11076656.0
Greece,2021-08-19,550459.0,3273.0,13265.0,20.0,11101460.0
Greece,2021-08-20,554055.0,3596.0,13295.0,30.0,11128403.0
Greece,2021-08-21,557239.0,3184.0,13318.0,23.0,11153817.0
Greece,2021-08-22,559186.0,1947.0,13351.0,33.0,11154395.0
Greece,2021-08-23,561812.0,2626.0,13385.0,34.0,11186043.0
Greece,2021-08-24,566812.0,5000.0,13417.0,32.0,11215341.0
Greece,2021-08-25,570077.0,3265.0,13459.0,42.0,11247943.0
Greece,2021-08-26,573605.0,3528.0,13487.0,28.0,11278583.0
Greece,2021-08-27,576672.0,3067.0,13509.0,22.0,11311667.0
Greece,2021-08-28,579734.0,3062.0,13544.0,35.0,11342438.0
Greece,2021-08-29,581315.0,1581.0,13581.0,37.0,11343445.0
Greece,2021-08-30,583658.0,2343.0,13600.0,19.0,11376741.0
Greece,2021-08-31,587964.0,4306.0,13622.0,22.0,11408609.0
Hong Kong,2021-08-01,11987.0,3.0,212.0,0.0,5719005.0
Hong Kong,2021-08-02,11990.0,3.0,212.0,0.0,5788053.0
Hong Kong,2021-08-03,11994.0,4.0,212.0,0.0,5856971.0
Hong Kong,2021-08-04,11996.0,2.0,212.0,0.0,5922403.0
Hong Kong,2021-08-05,12002.0,6.0,212.0,0.0,5989596.0
Hong Kong,2021-08-06,12004.0,2.0,212.0,0.0,6060125.0
Hong Kong,2021-08-07,12011.0,7.0,212.0,0.0,6124734.0
Hong Kong,2021-08-08,12013.0,2.0,212.0,0.0,6180115.0
Hong Kong,2021-08-09,12015.0,2.0,212.0,0.0,6248827.0
Hong Kong,2021-08-10,12019.0,4.0,212.0,0.0,6315646.0
Hong Kong,2021-08-11,12020.0,1.0,212.0,0.0,6381139.0
Hong Kong,2021-08-12,12025.0,5.0,212.0,0.0,6447128.0
Hong Kong,2021-08-13,12030.0,5.0,212.0,0.0,6515646.0
Hong Kong,2021-08-14,12032.0,2.0,212.0,0.0,6579715.0
Hong Kong,2021-08-15,12033.0,1.0,212.0,0.0,6635063.0
Hong Kong,2021-08-16,12036.0,3.0,212.0,0.0,6700098.0
Hong Kong,2021-08-17,12039.0,3.0,212.0,0.0,6761530.0
Hong Kong,2021-08-18,12042.0,3.0,212.0,0.0,6821544.0
Hong Kong,2021-08-19,12047.0,5.0,212.0,0.0,6881185.0
Hong Kong,2021-08-20,12049.0,2.0,212.0,0.0,6944264.0
Hong Kong,2021-08-21,12052.0,3.0,212.0,0.0,7003912.0
Hong Kong,2021-08-22,12057.0,5.0,212.0,0.0,7054170.0
Hong Kong,2021-08-23,12062.0,5.0,212.0,0.0,7114015.0
Hong Kong,2021-08-24,12069.0,7.0,212.0,0.0,7170990.0
Hong Kong,2021-08-25,12074.0,5.0,212.0,0.0,7227342.0
Hong Kong,2021-08-26,12077.0,3.0,212.0,0.0,7288033.0
Hong Kong,2021-08-27,12094.0,17.0,212.0,0.0,7351125.0
Hong Kong,2021-08-28,12100.0,6.0,212.0,0.0,7412000.0
Hong Kong,2021-08-29,12107.0,7.0,212.0,0.0,7463097.0
Hong Kong,2021-08-30,12110.0,3.0,212.0,0.0,7527040.0
Hong Kong,2021-08-31,12112.0,2.0,212.0,0.0,7588416.0
Israel,2021-08-01,875801.0,1783.0,6477.0,4.0,11222112.0
Israel,2021-08-02,879650.0,3849.0,6487.0,10.0,11286582.0
Israel,2021-08-03,882798.0,3148.0,6495.0,8.0,11371887.0
Israel,2021-08-04,885766.0,2968.0,6503.0,8.0,11459048.0
Israel,2021-08-05,890201.0,4435.0,6509.0,6.0,11555163.0
Israel,2021-08-06,893105.0,2904.0,6516.0,7.0,11603864.0
Israel,2021-08-07,897326.0,4221.0,6535.0,19.0,11632739.0
Israel,2021-08-08,900482.0,3156.0,6542.0,7.0,11720662.0
Israel,2021-08-09,906405.0,5923.0,6559.0,17.0,11805173.0
Israel,2021-08-10,910569.0,4164.0,6571.0,12.0,11888985.0
Israel,2021-08-11,918237.0,7668.0,6587.0,16.0,11959898.0
Israel,2021-08-12,924762.0,6525.0,6604.0,17.0,12029382.0
Israel,2021-08-13,929274.0,4512.0,6611.0,7.0,12078860.0
Israel,2021-08-14,934896.0,5622.0,6622.0,11.0,12126243.0
Israel,2021-08-15,939360.0,4464.0,6668.0,46.0,12235619.0
Israel,2021-08-16,948058.0,8698.0,6687.0,19.0,12336446.0
Israel,2021-08-17,956310.0,8252.0,6704.0,17.0,12432026.0
Israel,2021-08-18,962193.0,5883.0,6723.0,19.0,12514129.0
Israel,2021-08-19,970606.0,8413.0,6752.0,29.0,12595020.0
Israel,2021-08-20,978212.0,7606.0,6759.0,7.0,12662691.0
Israel,2021-08-21,985489.0,7277.0,6775.0,16.0,12718282.0
Israel,2021-08-22,990524.0,5035.0,6830.0,55.0,12837697.0
Israel,2021-08-23,999110.0,8586.0,6856.0,26.0,12946586.0
Israel,2021-08-24,1011223.0,12113.0,6880.0,24.0,13060960.0
Israel,2021-08-25,1017825.0,6602.0,6908.0,28.0,13174083.0
Israel,2021-08-26,1028271.0,10446.0,6937.0,29.0,13289892.0
Israel,2021-08-27,1034623.0,6352.0,6947.0,10.0,13353355.0
Israel,2021-08-28,1045800.0,11177.0,6950.0,3.0,13391865.0
Israel,2021-08-29,1051609.0,5809.0,6989.0,39.0,13487367.0
Israel,2021-08-30,1061488.0,9879.0,7043.0,54.0,13622095.0
Israel,2021-08-31,1066352.0,4864.0,7043.0,0.0,13754827.0
Italy,2021-08-01,4355348.0,5320.0,128068.0,5.0,69095210.0
Italy,2021-08-02,4358533.0,3185.0,128088.0,20.0,69572643.0
Italy,2021-08-03,4363374.0,4841.0,128115.0,27.0,70041065.0
Italy,2021-08-04,4369964.0,6590.0,128136.0,21.0,70518554.0
Italy,2021-08-05,4377188.0,7224.0,128163.0,27.0,70980183.0
Italy,2021-08-06,4383787.0,6599.0,128187.0,24.0,71419105.0
Italy,2021-08-07,4390684.0,6897.0,128209.0,22.0,71763891.0
Italy,2021-08-08,4396417.0,5733.0,128220.0,11.0,72023250.0
Italy,2021-08-09,4400617.0,4200.0,128242.0,22.0,72430351.0
Italy,2021-08-10,4406241.0,5624.0,128273.0,31.0,72807464.0
Italy,2021-08-11,4413162.0,6921.0,128304.0,31.0,73165741.0
Italy,2021-08-12,4420429.0,7267.0,128334.0,30.0,73504177.0
Italy,2021-08-13,4427827.0,7398.0,128379.0,45.0,73800389.0
Italy,2021-08-14,4435008.0,7181.0,128413.0,34.0,73928756.0
Italy,2021-08-15,4440669.0,5661.0,128432.0,19.0,73981465.0
Italy,2021-08-16,4444338.0,3669.0,128456.0,24.0,74216110.0
Italy,2021-08-17,4449606.0,5268.0,128510.0,54.0,74466744.0
Italy,2021-08-18,4456765.0,7159.0,128579.0,69.0,74725745.0
Italy,2021-08-19,4464005.0,7240.0,128634.0,55.0,74967641.0
Italy,2021-08-20,4471225.0,7220.0,128683.0,49.0,75197924.0
Italy,2021-08-21,4478691.0,7466.0,128728.0,45.0,75353912.0
Italy,2021-08-22,4484613.0,5922.0,128751.0,23.0,75466833.0
Italy,2021-08-23,4488779.0,4166.0,128795.0,44.0,75776888.0
Italy,2021-08-24,4494857.0,6078.0,128855.0,60.0,76057279.0
Italy,2021-08-25,4502396.0,7539.0,128914.0,59.0,76351614.0
Italy,2021-08-26,4509611.0,7215.0,128957.0,43.0,76632988.0
Italy,2021-08-27,4517434.0,7823.0,129002.0,45.0,76922837.0
Italy,2021-08-28,4524292.0,6858.0,129056.0,54.0,77149473.0
Italy,2021-08-29,4530246.0,5954.0,129093.0,37.0,77309932.0
Italy,2021-08-30,4534499.0,4253.0,129146.0,53.0,77659612.0
Italy,2021-08-31,4539991.0,5492.0,129221.0,75.0,77983035.0
Latvia,2021-08-01,138899.0,36.0,2556.0,0.0,1334165.0
Latvia,2021-08-02,138925.0,26.0,2556.0,0.0,1339032.0
Latvia,2021-08-03,139037.0,112.0,2556.0,0.0,1345392.0
Latvia,2021-08-04,139134.0,97.0,2558.0,2.0,1351907.0
Latvia,2021-08-05,139204.0,70.0,2558.0,0.0,1357128.0
Latvia,2021-08-06,139284.0,80.0,2559.0,1.0,1363690.0
Latvia,2021-08-07,139347.0,63.0,2559.0,0.0,1367833.0
Latvia,2021-08-08,139421.0,74.0,2559.0,0.0,1368944.0
Latvia,2021-08-09,139462.0,41.0,2559.0,0.0,1373702.0
Latvia,2021-08-10,139587.0,125.0,2561.0,2.0,1379685.0
Latvia,2021-08-11,139707.0,120.0,2561.0,0.0,1387219.0
Latvia,2021-08-12,139814.0,107.0,2561.0,0.0,1392534.0
Latvia,2021-08-13,139941.0,127.0,2561.0,0.0,1399081.0
Latvia,2021-08-14,140049.0,108.0,2561.0,0.0,1402979.0
Latvia,2021-08-15,140122.0,73.0,2561.0,0.0,1404244.0
Latvia,2021-08-16,140171.0,49.0,2563.0,2.0,1409032.0
Latvia,2021-08-17,140325.0,154.0,2565.0,2.0,1415061.0
Latvia,2021-08-18,140505.0,180.0,2566.0,1.0,1422436.0
Latvia,2021-08-19,140651.0,146.0,2567.0,1.0,1428118.0
Latvia,2021-08-20,140784.0,133.0,2568.0,1.0,1435159.0
Latvia,2021-08-21,140944.0,160.0,2568.0,0.0,1438911.0
Latvia,2021-08-22,141045.0,101.0,2569.0,1.0,1440194.0
Latvia,2021-08-23,141118.0,73.0,2569.0,0.0,1445462.0
Latvia,2021-08-24,141287.0,169.0,2569.0,0.0,1451581.0
Latvia,2021-08-25,141536.0,249.0,2570.0,1.0,1458364.0
Latvia,2021-08-26,141686.0,150.0,2571.0,1.0,1463903.0
Latvia,2021-08-27,141867.0,181.0,2573.0,2.0,1471190.0
Latvia,2021-08-28,142123.0,256.0,2573.0,0.0,1474621.0
Latvia,2021-08-29,142319.0,196.0,2573.0,0.0,1475766.0
Latvia,2021-08-30,142400.0,81.0,2573.0,0.0,1481597.0
Latvia,2021-08-31,142637.0,237.0,2578.0,5.0,1487742.0
Liechtenstein,2021-08-01,3085.0,0.0,59.0,0.0,39207.0
Liechtenstein,2021-08-02,3087.0,2.0,59.0,0.0,39207.0
Liechtenstein,2021-08-03,3089.0,2.0,59.0,0.0,39207.0
Liechtenstein,2021-08-04,3091.0,2.0,59.0,0.0,39207.0
Liechtenstein,2021-08-05,3092.0,1.0,59.0,0.0,39207.0
Liechtenstein,2021-08-06,3094.0,2.0,59.0,0.0,39207.0
Liechtenstein,2021-08-07,3099.0,5.0,59.0,0.0,39207.0
Liechtenstein,2021-08-08,3101.0,2.0,59.0,0.0,39207.0
Liechtenstein,2021-08-09,3102.0,1.0,59.0,0.0,39797.0
Liechtenstein,2021-08-10,3107.0,5.0,59.0,0.0,40079.0
Liechtenstein,2021-08-11,3119.0,12.0,59.0,0.0,40393.0
Liechtenstein,2021-08-12,3127.0,8.0,59.0,0.0,40615.0
Liechtenstein,2021-08-13,3140.0,13.0,59.0,0.0,40925.0
Liechtenstein,2021-08-14,3146.0,6.0,59.0,0.0,40925.0
Liechtenstein,2021-08-15,3155.0,9.0,59.0,0.0,40925.0
Liechtenstein,2021-08-16,3161.0,6.0,59.0,0.0,41214.0
Liechtenstein,2021-08-17,3175.0,14.0,59.0,0.0,41499.0
Liechtenstein,2021-08-18,3185.0,10.0,59.0,0.0,41742.0
Liechtenstein,2021-08-19,3198.0,13.0,59.0,0.0,41742.0
Liechtenstein,2021-08-20,3209.0,11.0,59.0,0.0,41742.0
Liechtenstein,2021-08-21,3219.0,10.0,59.0,0.0,42147.0
Liechtenstein,2021-08-22,3223.0,4.0,59.0,0.0,42147.0
Liechtenstein,2021-08-23,3228.0,5.0,59.0,0.0,42293.0
Liechtenstein,2021-08-24,3233.0,5.0,59.0,0.0,42574.0
Liechtenstein,2021-08-25,3247.0,14.0,59.0,0.0,42707.0
Liechtenstein,2021-08-26,3250.0,3.0,59.0,0.0,42843.0
Liechtenstein,2021-08-27,3257.0,7.0,59.0,0.0,43139.0
Liechtenstein,2021-08-28,3259.0,2.0,59.0,0.0,43139.0
Liechtenstein,2021-08-29,3263.0,4.0,59.0,0.0,43139.0
Liechtenstein,2021-08-30,3266.0,3.0,59.0,0.0,43139.0
Liechtenstein,2021-08-31,3273.0,7.0,59.0,0.0,43139.0
Lithuania,2021-08-01,283016.0,198.0,4416.0,1.0,2584932.0
Lithuania,2021-08-02,283246.0,230.0,4416.0,0.0,2600943.0
Lithuania,2021-08-03,283656.0,410.0,4420.0,4.0,2613766.0
Lithuania,2021-08-04,284191.0,535.0,4422.0,2.0,2629620.0
Lithuania,2021-08-05,284432.0,241.0,4424.0,2.0,2655001.0
Lithuania,2021-08-06,285209.0,777.0,4424.0,0.0,2678145.0
Lithuania,2021-08-07,285726.0,517.0,4424.0,0.0,2684666.0
Lithuania,2021-08-08,286103.0,377.0,4427.0,3.0,2685875.0
Lithuania,2021-08-09,286408.0,305.0,4430.0,3.0,2703901.0
Lithuania,2021-08-10,286943.0,535.0,4433.0,3.0,2720408.0
Lithuania,2021-08-11,287569.0,626.0,4435.0,2.0,2738580.0
Lithuania,2021-08-12,288173.0,604.0,4438.0,3.0,2761517.0
Lithuania,2021-08-13,288747.0,574.0,4440.0,2.0,2781213.0
Lithuania,2021-08-14,289346.0,599.0,4446.0,6.0,2784904.0
Lithuania,2021-08-15,289810.0,464.0,4451.0,5.0,2785769.0
Lithuania,2021-08-16,290170.0,360.0,4452.0,1.0,2805952.0
Lithuania,2021-08-17,290766.0,596.0,4458.0,6.0,2823054.0
Lithuania,2021-08-18,291412.0,646.0,4461.0,3.0,2845295.0
Lithuania,2021-08-19,291969.0,557.0,4466.0,5.0,2869002.0
Lithuania,2021-08-20,292552.0,583.0,4471.0,5.0,2887765.0
Lithuania,2021-08-21,293342.0,790.0,4481.0,10.0,2890984.0
Lithuania,2021-08-22,293767.0,425.0,4487.0,6.0,2891548.0
Lithuania,2021-08-23,294086.0,319.0,4494.0,7.0,2907309.0
Lithuania,2021-08-24,294708.0,622.0,4498.0,4.0,2921053.0
Lithuania,2021-08-25,295373.0,665.0,4505.0,7.0,2936778.0
Lithuania,2021-08-26,296096.0,723.0,4513.0,8.0,2955065.0
Lithuania,2021-08-27,296738.0,642.0,4520.0,7.0,2971777.0
Lithuania,2021-08-28,297334.0,596.0,4532.0,12.0,2974206.0
Lithuania,2021-08-29,297777.0,443.0,4539.0,7.0,2974667.0
Lithuania,2021-08-30,298165.0,388.0,4547.0,8.0,2988160.0
Lithuania,2021-08-31,298825.0,660.0,4561.0,14.0,2999040.0
Malaysia,2021-08-01,1130422.0,17150.0,9184.0,160.0,21476207.0
Malaysia,2021-08-02,1146186.0,15764.0,9403.0,219.0,21959643.0
Malaysia,2021-08-03,1163291.0,17105.0,9598.0,195.0,22459470.0
Malaysia,2021-08-04,1183110.0,19819.0,9855.0,257.0,22968839.0
Malaysia,2021-08-05,1203706.0,20596.0,10019.0,164.0,23499372.0
Malaysia,2021-08-06,1224595.0,20889.0,10179.0,160.0,23959849.0
Malaysia,2021-08-07,1243852.0,19257.0,10389.0,210.0,24399858.0
Malaysia,2021-08-08,1262540.0,18688.0,10749.0,360.0,24803574.0
Malaysia,2021-08-09,1279776.0,17236.0,10961.0,212.0,25279957.0
Malaysia,2021-08-10,1299767.0,19991.0,11162.0,201.0,25649207.0
Malaysia,2021-08-11,1320547.0,20780.0,11373.0,211.0,26158419.0
Malaysia,2021-08-12,1342215.0,21668.0,11691.0,318.0,26698506.0
Malaysia,2021-08-13,1363683.0,21468.0,11968.0,277.0,27179413.0
Malaysia,2021-08-14,1384353.0,20670.0,12228.0,260.0,27632885.0
Malaysia,2021-08-15,1404899.0,20546.0,12510.0,282.0,28058155.0
Malaysia,2021-08-16,1424639.0,19740.0,12784.0,274.0,28570502.0
Malaysia,2021-08-17,1444270.0,19631.0,13077.0,293.0,29106735.0
Malaysia,2021-08-18,1466512.0,22242.0,13302.0,225.0,29661826.0
Malaysia,2021-08-19,1489460.0,22948.0,13480.0,178.0,30193122.0
Malaysia,2021-08-20,1513024.0,23564.0,13713.0,233.0,30685943.0
Malaysia,2021-08-21,1535286.0,22262.0,13936.0,223.0,31166642.0
Malaysia,2021-08-22,1555093.0,19807.0,14168.0,232.0,31616031.0
Malaysia,2021-08-23,1572765.0,17672.0,14342.0,174.0,32019114.0
Malaysia,2021-08-24,1593602.0,20837.0,14553.0,211.0,32448266.0
Malaysia,2021-08-25,1616244.0,22642.0,14818.0,265.0,32880095.0
Malaysia,2021-08-26,1640843.0,24599.0,15211.0,393.0,33298745.0
Malaysia,2021-08-27,1662913.0,22070.0,15550.0,339.0,33649545.0
Malaysia,2021-08-28,1685510.0,22597.0,15802.0,252.0,33996898.0
Malaysia,2021-08-29,1706089.0,20579.0,16087.0,285.0,34310389.0
Malaysia,2021-08-30,1725357.0,19268.0,16382.0,295.0,34680627.0
Malaysia,2021-08-31,1746254.0,20897.0,16664.0,282.0,34951281.0
Malta,2021-08-01,34375.0,80.0,423.0,0.0,760417.0
Malta,2021-08-02,34439.0,64.0,423.0,0.0,762832.0
Malta,2021-08-03,34508.0,69.0,423.0,0.0,765417.0
Malta,2021-08-04,34590.0,82.0,423.0,0.0,767831.0
Malta,2021-08-05,34668.0,78.0,424.0,1.0,770496.0
Malta,2021-08-06,34716.0,48.0,424.0,0.0,773225.0
Malta,2021-08-07,34787.0,71.0,424.0,0.0,774250.0
Malta,2021-08-08,34846.0,59.0,426.0,2.0,774907.0
Malta,2021-08-09,34902.0,56.0,428.0,2.0,777181.0
